airline,date_of_journey,source,destination,dep_time,arrival_time,duration,total_stops,additional_info,price
Indigo,2019-03-21,Mumbai,Hyderabad,06:20:00,07:45:00,85,0.0,No Info,4049
Indigo,2019-06-21,Banglore,Delhi,23:30:00,02:20:00,170,0.0,No Info,4077
Air India,2019-05-06,Mumbai,Hyderabad,06:20:00,07:40:00,80,0.0,No Info,3625
Jet Airways,2019-03-01,Banglore,New Delhi,16:55:00,07:40:00,885,1.0,1 Long layover,26890
Spicejet,2019-06-12,Kolkata,Banglore,11:35:00,18:50:00,435,1.0,No Info,8479
Jet Airways,2019-06-12,Kolkata,Banglore,08:25:00,16:20:00,475,1.0,In-flight meal not included,9899
Spicejet,2019-06-03,Kolkata,Banglore,17:10:00,19:40:00,150,0.0,No Info,3873
Jet Airways,2019-06-01,Mumbai,Hyderabad,19:35:00,21:05:00,90,0.0,In-flight meal not included,3210
Spicejet,2019-05-18,Chennai,Kolkata,08:20:00,10:35:00,135,0.0,No Info,3597
Jet Airways,2019-06-09,Kolkata,Banglore,20:00:00,16:20:00,1220,1.0,No Info,14571
Indigo,2019-05-21,Delhi,Cochin,21:50:00,03:35:00,345,1.0,No Info,7189
Air India,2019-06-06,Kolkata,Banglore,08:20:00,07:55:00,1415,2.0,No Info,10697
Indigo,2019-06-09,Kolkata,Banglore,15:15:00,17:45:00,150,0.0,No Info,5224
Indigo,2019-05-09,Delhi,Cochin,07:35:00,12:10:00,275,1.0,No Info,5054
Multiple Carriers,2019-06-01,Delhi,Cochin,13:00:00,01:30:00,750,1.0,No Info,13377
Indigo,2019-06-24,Delhi,Cochin,17:30:00,01:30:00,480,1.0,No Info,6104
Air India,2019-06-15,Delhi,Cochin,05:00:00,07:40:00,1600,2.0,No Info,10231
Spicejet,2019-05-24,Kolkata,Banglore,06:55:00,09:30:00,155,0.0,No check-in baggage included,3841
Vistara,2019-05-24,Kolkata,Banglore,20:20:00,22:40:00,1580,1.0,No Info,8452
Air India,2019-06-27,Mumbai,Hyderabad,13:55:00,15:25:00,90,0.0,No Info,3100
Multiple Carriers,2019-06-27,Delhi,Cochin,11:40:00,21:00:00,560,1.0,In-flight meal not included,6007
Indigo,2019-06-06,Kolkata,Banglore,09:35:00,12:10:00,155,0.0,No Info,4804
Indigo,2019-05-27,Kolkata,Banglore,14:25:00,16:55:00,150,0.0,No Info,5224
Vistara,2019-03-03,Banglore,New Delhi,21:10:00,00:05:00,175,0.0,No Info,7608
Jet Airways,2019-06-09,Kolkata,Banglore,20:25:00,21:05:00,1480,1.0,In-flight meal not included,10539
Indigo,2019-05-21,Delhi,Cochin,08:30:00,21:00:00,750,1.0,No Info,7318
Jet Airways,2019-03-15,Mumbai,Hyderabad,15:50:00,17:20:00,90,0.0,No Info,5678
Vistara,2019-03-24,Kolkata,Banglore,09:55:00,18:45:00,530,1.0,No Info,16092
Jet Airways,2019-05-12,Kolkata,Banglore,08:25:00,08:15:00,1430,1.0,No Info,13941
Spicejet,2019-05-27,Kolkata,Banglore,22:20:00,00:40:00,140,0.0,No Info,3873
Jet Airways,2019-06-06,Kolkata,Banglore,21:10:00,08:15:00,665,1.0,In-flight meal not included,10844
Jet Airways,2019-06-03,Mumbai,Hyderabad,10:20:00,11:50:00,90,0.0,In-flight meal not included,4995
Spicejet,2019-03-15,Banglore,New Delhi,15:35:00,23:40:00,485,1.0,No Info,5822
Multiple Carriers,2019-06-24,Delhi,Cochin,09:15:00,19:15:00,600,1.0,No Info,8099
Jet Airways,2019-06-12,Delhi,Cochin,05:30:00,19:00:00,810,2.0,No Info,13014
Multiple Carriers,2019-05-21,Delhi,Cochin,07:10:00,18:10:00,660,1.0,No Info,7038
Indigo,2019-03-27,Delhi,Cochin,07:35:00,16:10:00,515,1.0,No Info,6442
Multiple Carriers,2019-06-01,Delhi,Cochin,16:00:00,01:30:00,570,1.0,No Info,13377
Air India,2019-05-09,Mumbai,Hyderabad,21:05:00,22:25:00,80,0.0,No Info,3100
Air India,2019-05-21,Kolkata,Banglore,09:25:00,05:25:00,1200,2.0,No Info,14687
Air India,2019-06-27,Delhi,Cochin,07:05:00,09:25:00,1580,2.0,No Info,10975
Indigo,2019-06-18,Mumbai,Hyderabad,21:20:00,22:50:00,90,0.0,No Info,2227
Jet Airways,2019-06-12,Banglore,Delhi,19:50:00,22:50:00,180,0.0,In-flight meal not included,5769
Jet Airways,2019-05-24,Kolkata,Banglore,18:55:00,12:00:00,1025,1.0,In-flight meal not included,10844
Jet Airways,2019-06-27,Delhi,Cochin,08:10:00,12:35:00,1705,2.0,No Info,14300
Spicejet,2019-04-03,Kolkata,Banglore,09:00:00,11:25:00,145,0.0,No Info,3873
Jet Airways,2019-06-27,Banglore,Delhi,18:55:00,22:00:00,185,0.0,In-flight meal not included,7229
Jet Airways,2019-03-15,Banglore,New Delhi,05:45:00,16:10:00,625,1.0,In-flight meal not included,9134
Indigo,2019-04-27,Banglore,Delhi,00:30:00,03:25:00,175,0.0,No Info,4591
Jet Airways,2019-03-03,Delhi,Cochin,11:30:00,04:25:00,1015,1.0,No Info,19828
Indigo,2019-06-01,Banglore,Delhi,10:30:00,13:20:00,170,0.0,No Info,3943
Air India,2019-05-15,Delhi,Cochin,09:45:00,09:25:00,1420,1.0,No Info,7480
Multiple Carriers,2019-03-21,Delhi,Cochin,17:30:00,01:35:00,485,1.0,No Info,13542
Spicejet,2019-05-06,Chennai,Kolkata,17:45:00,20:05:00,140,0.0,No check-in baggage included,3543
Jet Airways,2019-06-24,Delhi,Cochin,19:15:00,19:00:00,1425,1.0,In-flight meal not included,10262
Multiple Carriers,2019-05-21,Delhi,Cochin,19:00:00,01:30:00,390,1.0,No Info,7888
Goair,2019-04-01,Banglore,Delhi,20:55:00,23:40:00,165,0.0,No Info,4239
Indigo,2019-06-12,Kolkata,Banglore,09:20:00,14:15:00,295,1.0,No Info,11160
Indigo,2019-05-24,Banglore,Delhi,13:00:00,15:50:00,170,0.0,No Info,4990
Jet Airways,2019-03-03,Banglore,New Delhi,08:00:00,07:40:00,1420,1.0,In-flight meal not included,13502
Multiple Carriers,2019-04-09,Delhi,Cochin,06:00:00,13:20:00,440,1.0,No Info,8323
Jet Airways,2019-05-18,Delhi,Cochin,13:25:00,04:25:00,900,2.0,No Info,16704
Indigo,2019-03-15,Banglore,New Delhi,16:15:00,20:35:00,260,1.0,No Info,5607
Jet Airways,2019-05-12,Kolkata,Banglore,21:10:00,18:15:00,1265,1.0,In-flight meal not included,10844
Indigo,2019-04-01,Mumbai,Hyderabad,09:10:00,10:40:00,90,0.0,No Info,3342
Jet Airways,2019-03-06,Delhi,Cochin,17:30:00,19:45:00,1575,1.0,No Info,17024
Indigo,2019-03-06,Mumbai,Hyderabad,06:20:00,07:45:00,85,0.0,No Info,4784
Indigo,2019-03-03,Delhi,Cochin,04:45:00,15:30:00,645,1.0,No Info,14871
Indigo,2019-04-03,Banglore,Delhi,01:30:00,04:15:00,165,0.0,No Info,3419
Air Asia,2019-05-27,Delhi,Cochin,07:55:00,13:25:00,330,1.0,No Info,6451
Indigo,2019-06-15,Delhi,Cochin,06:50:00,12:10:00,320,1.0,No Info,5298
Goair,2019-04-12,Banglore,Delhi,07:45:00,10:40:00,175,0.0,No Info,6722
Indigo,2019-06-06,Chennai,Kolkata,19:35:00,21:55:00,140,0.0,No Info,3597
Multiple Carriers,2019-06-27,Delhi,Cochin,10:00:00,01:30:00,930,1.0,No Info,7198
Jet Airways,2019-06-15,Delhi,Cochin,05:30:00,19:00:00,810,2.0,No Info,13292
Indigo,2019-03-21,Delhi,Cochin,06:40:00,13:20:00,400,1.0,No Info,10208
Jet Airways,2019-06-15,Delhi,Cochin,14:35:00,04:25:00,830,2.0,In-flight meal not included,10919
Air India,2019-03-18,Delhi,Cochin,05:10:00,08:00:00,170,0.0,No Info,5674
Air India,2019-03-12,Mumbai,Hyderabad,21:05:00,22:25:00,80,0.0,No Info,4307
Vistara,2019-04-27,Banglore,Delhi,21:00:00,23:50:00,170,0.0,No Info,5403
Jet Airways,2019-05-21,Kolkata,Banglore,21:10:00,09:20:00,730,1.0,In-flight meal not included,10844
Air Asia,2019-06-09,Kolkata,Banglore,06:50:00,10:30:00,220,1.0,No Info,6857
Jet Airways,2019-06-06,Kolkata,Banglore,20:00:00,12:00:00,960,1.0,In-flight meal not included,10844
Indigo,2019-05-15,Delhi,Cochin,23:30:00,04:35:00,305,1.0,No Info,10123
Spicejet,2019-03-03,Chennai,Kolkata,17:45:00,20:05:00,140,0.0,No Info,7298
Jet Airways,2019-06-06,Delhi,Cochin,18:25:00,04:25:00,600,2.0,No Info,14237
Jet Airways,2019-05-18,Banglore,Delhi,19:50:00,22:50:00,180,0.0,In-flight meal not included,5198
Air India,2019-05-27,Delhi,Cochin,13:15:00,09:25:00,1210,2.0,No Info,10467
Indigo,2019-06-03,Banglore,Delhi,04:00:00,06:50:00,170,0.0,No Info,3943
Multiple Carriers,2019-06-06,Delhi,Cochin,07:05:00,22:30:00,925,1.0,No Info,9646
Vistara,2019-03-15,Banglore,New Delhi,07:00:00,09:40:00,160,0.0,No Info,6138
Multiple Carriers,2019-06-06,Delhi,Cochin,06:40:00,19:15:00,755,1.0,No Info,7354
Indigo,2019-03-27,Kolkata,Banglore,22:10:00,00:55:00,165,0.0,No Info,4148
Jet Airways,2019-04-01,Kolkata,Banglore,20:25:00,10:55:00,870,1.0,No Info,11467
Air India,2019-05-21,Kolkata,Banglore,08:20:00,18:30:00,610,2.0,No Info,10697
Air India,2019-03-06,Banglore,New Delhi,08:50:00,16:30:00,1900,2.0,No Info,14143
Jet Airways,2019-03-21,Delhi,Cochin,10:45:00,18:50:00,1925,2.0,No Info,11093
Jet Airways,2019-06-21,Mumbai,Hyderabad,10:20:00,11:50:00,90,0.0,No Info,8040
Indigo,2019-05-09,Delhi,Cochin,08:35:00,22:30:00,835,1.0,No Info,6734
Jet Airways,2019-06-15,Delhi,Cochin,09:25:00,12:35:00,1630,2.0,No Info,13882
Indigo,2019-06-24,Mumbai,Hyderabad,01:40:00,03:10:00,90,0.0,No Info,2754
Indigo,2019-06-03,Delhi,Cochin,10:35:00,21:00:00,625,1.0,No Info,6093
Goair,2019-04-18,Banglore,Delhi,11:40:00,14:30:00,170,0.0,No Info,4937
Indigo,2019-03-09,Banglore,New Delhi,17:55:00,22:55:00,300,1.0,No Info,6351
Indigo,2019-04-06,Kolkata,Banglore,17:15:00,19:50:00,155,0.0,No Info,4174
Air India,2019-05-27,Delhi,Cochin,10:00:00,19:15:00,555,1.0,No Info,12029
Jet Airways,2019-03-21,Delhi,Cochin,19:45:00,04:25:00,520,1.0,No Info,12557
Jet Airways,2019-05-09,Kolkata,Banglore,10:20:00,17:35:00,435,1.0,No Info,8355
Jet Airways,2019-06-09,Kolkata,Banglore,17:00:00,14:25:00,1285,1.0,No Info,14151
Jet Airways,2019-03-06,Banglore,New Delhi,20:35:00,10:25:00,830,1.0,No Info,17261
Indigo,2019-06-15,Mumbai,Hyderabad,16:55:00,18:25:00,90,0.0,No Info,3175
Jet Airways,2019-04-12,Banglore,Delhi,11:10:00,14:05:00,175,0.0,No Info,7229
Indigo,2019-05-21,Delhi,Cochin,16:00:00,21:00:00,300,1.0,No Info,7255
Jet Airways,2019-03-09,Banglore,New Delhi,21:25:00,07:40:00,615,1.0,In-flight meal not included,7832
Jet Airways,2019-06-12,Kolkata,Banglore,06:30:00,12:00:00,330,1.0,In-flight meal not included,9899
Jet Airways,2019-06-24,Delhi,Cochin,18:20:00,04:25:00,605,2.0,No Info,13775
Jet Airways,2019-04-06,Delhi,Cochin,07:05:00,19:00:00,715,1.0,In-flight meal not included,5406
Multiple Carriers,2019-05-09,Delhi,Cochin,07:30:00,21:00:00,810,1.0,No Info,7670
Jet Airways,2019-03-15,Banglore,New Delhi,08:00:00,16:10:00,490,1.0,In-flight meal not included,9134
Indigo,2019-06-27,Mumbai,Hyderabad,02:35:00,04:05:00,90,0.0,No Info,2754
Air India,2019-03-24,Kolkata,Banglore,07:00:00,13:45:00,1845,2.0,No Info,12829
Multiple Carriers,2019-06-24,Delhi,Cochin,17:45:00,01:30:00,465,1.0,In-flight meal not included,5797
Air India,2019-03-27,Delhi,Cochin,13:00:00,19:15:00,375,1.0,No Info,6902
Jet Airways,2019-04-27,Banglore,Delhi,19:50:00,22:50:00,180,0.0,No Info,7229
Indigo,2019-06-24,Delhi,Cochin,17:10:00,01:30:00,500,1.0,No Info,5684
Air India,2019-05-24,Kolkata,Banglore,07:00:00,01:20:00,1100,2.0,No Info,13873
Jet Airways,2019-05-27,Delhi,Cochin,02:15:00,12:35:00,620,1.0,No Info,16376
Jet Airways,2019-03-27,Delhi,Cochin,15:05:00,04:25:00,800,1.0,In-flight meal not included,6017
Indigo,2019-06-09,Delhi,Cochin,20:25:00,01:30:00,305,1.0,No Info,5458
Indigo,2019-03-27,Mumbai,Hyderabad,12:00:00,13:25:00,85,0.0,No Info,2754
Goair,2019-05-15,Delhi,Cochin,14:25:00,19:35:00,310,1.0,No Info,10188
Vistara,2019-06-09,Kolkata,Banglore,07:10:00,10:45:00,1655,1.0,No Info,9397
Jet Airways,2019-03-06,Banglore,New Delhi,22:50:00,09:30:00,640,1.0,No Info,17261
Jet Airways,2019-06-21,Banglore,Delhi,17:45:00,20:45:00,180,0.0,In-flight meal not included,7754
Air India,2019-05-27,Delhi,Cochin,17:40:00,23:00:00,320,1.0,No Info,7174
Air India,2019-05-18,Kolkata,Banglore,08:20:00,07:55:00,1415,2.0,No Info,10697
Indigo,2019-05-09,Banglore,Delhi,18:55:00,21:50:00,175,0.0,No Info,4823
Air India,2019-03-03,Banglore,New Delhi,11:05:00,22:10:00,2105,2.0,No Info,11791
Jet Airways,2019-06-06,Delhi,Cochin,05:30:00,12:35:00,425,2.0,In-flight meal not included,13344
Air India,2019-06-18,Delhi,Cochin,14:05:00,17:55:00,230,0.0,No Info,5201
Jet Airways,2019-06-03,Delhi,Cochin,20:00:00,04:25:00,505,2.0,In-flight meal not included,15318
Jet Airways,2019-06-03,Delhi,Cochin,10:00:00,19:00:00,540,1.0,In-flight meal not included,10262
Jet Airways,2019-06-12,Delhi,Cochin,19:15:00,12:35:00,1040,1.0,In-flight meal not included,10262
Multiple Carriers,2019-05-27,Delhi,Cochin,13:00:00,19:15:00,375,1.0,No Info,15898
Jet Airways,2019-06-01,Delhi,Cochin,19:15:00,19:00:00,1425,1.0,In-flight meal not included,10262
Multiple Carriers,2019-05-09,Delhi,Cochin,11:25:00,19:15:00,470,1.0,No Info,7575
Multiple Carriers,2019-03-27,Delhi,Cochin,17:00:00,01:35:00,515,1.0,No Info,6673
Multiple Carriers,2019-06-12,Delhi,Cochin,07:10:00,22:30:00,920,1.0,No Info,6513
Multiple Carriers,2019-06-03,Delhi,Cochin,06:00:00,12:35:00,395,1.0,No Info,13259
Jet Airways,2019-04-01,Kolkata,Banglore,16:30:00,19:50:00,1640,1.0,No Info,12681
Jet Airways,2019-06-06,Delhi,Cochin,02:15:00,04:25:00,1570,1.0,In-flight meal not included,10262
Air India,2019-05-09,Kolkata,Banglore,10:00:00,01:20:00,920,2.0,No Info,13033
Jet Airways,2019-05-01,Kolkata,Banglore,21:10:00,04:40:00,450,1.0,In-flight meal not included,10844
Indigo,2019-03-24,Kolkata,Banglore,09:35:00,12:20:00,165,0.0,No Info,6038
Jet Airways,2019-03-27,Delhi,Cochin,19:10:00,19:45:00,1475,2.0,No Info,9483
Spicejet,2019-05-12,Kolkata,Banglore,11:35:00,18:50:00,435,1.0,No Info,8479
Indigo,2019-06-01,Banglore,Delhi,18:55:00,21:50:00,175,0.0,No Info,4823
Goair,2019-05-21,Delhi,Cochin,07:00:00,12:55:00,355,1.0,No Info,6633
Jet Airways,2019-06-09,Kolkata,Banglore,17:00:00,22:05:00,1745,1.0,In-flight meal not included,10539
Jet Airways,2019-04-27,Banglore,Delhi,17:45:00,20:45:00,180,0.0,In-flight meal not included,4544
Jet Airways,2019-05-09,Delhi,Cochin,19:10:00,19:00:00,1430,2.0,No Info,15129
Jet Airways,2019-06-27,Delhi,Cochin,05:30:00,19:00:00,810,2.0,In-flight meal not included,11507
Indigo,2019-06-09,Banglore,Delhi,18:55:00,21:50:00,175,0.0,No Info,4823
Spicejet,2019-06-21,Kolkata,Banglore,17:10:00,19:40:00,150,0.0,No check-in baggage included,3841
Jet Airways,2019-03-27,Delhi,Cochin,05:10:00,18:50:00,820,2.0,In-flight meal not included,8518
Air India,2019-04-24,Delhi,Cochin,05:10:00,08:00:00,170,0.0,No Info,5201
Indigo,2019-06-03,Banglore,Delhi,00:25:00,03:15:00,170,0.0,No Info,3943
Jet Airways,2019-03-15,Mumbai,Hyderabad,10:20:00,11:50:00,90,0.0,No Info,8040
Jet Airways,2019-06-09,Delhi,Cochin,19:15:00,04:25:00,550,1.0,In-flight meal not included,10577
Indigo,2019-04-15,Delhi,Cochin,05:05:00,16:10:00,665,1.0,No Info,6171
Indigo,2019-05-21,Chennai,Kolkata,19:35:00,21:55:00,140,0.0,No Info,3597
Jet Airways,2019-05-15,Kolkata,Banglore,09:35:00,18:00:00,505,1.0,In-flight meal not included,12384
Air India,2019-05-15,Kolkata,Banglore,09:25:00,21:50:00,745,1.0,No Info,8366
Indigo,2019-05-18,Delhi,Cochin,14:25:00,17:40:00,195,0.0,No Info,6015
Jet Airways,2019-06-01,Banglore,Delhi,11:10:00,14:05:00,175,0.0,In-flight meal not included,7229
Multiple Carriers,2019-05-01,Delhi,Cochin,09:00:00,19:15:00,615,1.0,No Info,15373
Air Asia,2019-05-01,Kolkata,Banglore,22:40:00,10:40:00,720,1.0,No Info,5192
Multiple Carriers,2019-06-03,Delhi,Cochin,09:00:00,21:00:00,720,1.0,No Info,8930
Indigo,2019-06-27,Delhi,Cochin,17:10:00,01:30:00,500,1.0,No Info,5684
Indigo,2019-05-24,Kolkata,Banglore,20:20:00,22:55:00,155,0.0,No Info,4804
Spicejet,2019-06-27,Chennai,Kolkata,08:20:00,10:35:00,135,0.0,No Info,3597
Jet Airways,2019-03-09,Delhi,Cochin,17:25:00,18:50:00,1525,1.0,In-flight meal not included,14053
Jet Airways,2019-06-24,Delhi,Cochin,15:00:00,12:35:00,1295,1.0,In-flight meal not included,10262
Spicejet,2019-03-01,Chennai,Kolkata,08:20:00,10:35:00,135,0.0,No Info,7298
Spicejet,2019-06-12,Banglore,Delhi,09:30:00,12:20:00,170,0.0,No Info,4423
Multiple Carriers,2019-05-09,Delhi,Cochin,07:30:00,19:15:00,705,1.0,No Info,8266
Jet Airways,2019-05-15,Kolkata,Banglore,06:30:00,19:50:00,800,1.0,No Info,14781
Multiple Carriers,2019-06-03,Delhi,Cochin,14:55:00,22:30:00,455,1.0,No Info,7038
Jet Airways,2019-04-27,Banglore,Delhi,19:50:00,22:50:00,180,0.0,In-flight meal not included,4544
Indigo,2019-03-15,Banglore,New Delhi,04:00:00,06:50:00,170,0.0,No Info,5694
Air India,2019-05-01,Kolkata,Banglore,17:30:00,13:45:00,1215,2.0,No Info,15164
Air India,2019-05-24,Kolkata,Banglore,09:10:00,11:05:00,1555,2.0,No Info,6117
Vistara,2019-05-21,Banglore,Delhi,09:45:00,12:35:00,170,0.0,No Info,4668
Jet Airways,2019-05-09,Delhi,Cochin,14:00:00,04:25:00,865,1.0,In-flight meal not included,12373
Jet Airways,2019-06-12,Kolkata,Banglore,14:05:00,20:45:00,400,1.0,In-flight meal not included,9899
Air India,2019-05-12,Kolkata,Banglore,12:00:00,18:30:00,1830,2.0,No Info,10676
Air India,2019-03-09,Delhi,Cochin,06:10:00,23:00:00,1010,1.0,No Info,9064
Indigo,2019-05-18,Mumbai,Hyderabad,16:55:00,18:25:00,90,0.0,No Info,3838
Jet Airways,2019-06-15,Delhi,Cochin,12:15:00,12:35:00,1460,2.0,No Info,14300
Multiple Carriers,2019-03-03,Delhi,Cochin,13:00:00,21:00:00,480,1.0,No Info,18286
Jet Airways,2019-05-18,Delhi,Cochin,07:05:00,12:35:00,330,1.0,In-flight meal not included,12373
Jet Airways,2019-03-12,Banglore,New Delhi,05:45:00,21:20:00,935,1.0,No Info,13817
Air India,2019-06-03,Delhi,Cochin,03:50:00,19:15:00,925,1.0,No Info,8669
Indigo,2019-04-24,Delhi,Cochin,02:00:00,07:45:00,345,1.0,No Info,5241
Jet Airways,2019-06-15,Delhi,Cochin,17:30:00,04:25:00,655,1.0,In-flight meal not included,10262
Jet Airways,2019-05-09,Delhi,Cochin,19:30:00,04:25:00,535,2.0,No Info,15129
Air India,2019-04-01,Kolkata,Banglore,07:00:00,05:25:00,1345,2.0,No Info,12219
Air India,2019-03-03,Delhi,Cochin,09:45:00,09:25:00,1420,1.0,No Info,24017
Indigo,2019-06-18,Banglore,Delhi,18:25:00,21:20:00,175,0.0,No Info,4823
Jet Airways,2019-05-12,Kolkata,Banglore,18:55:00,10:05:00,910,1.0,In-flight meal not included,9663
Indigo,2019-06-03,Delhi,Cochin,23:30:00,04:35:00,305,1.0,No Info,11378
Multiple Carriers,2019-04-09,Delhi,Cochin,17:45:00,01:30:00,465,1.0,No Info,8535
